@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_29_27.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_29_27.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:57:13"
@ Model_directory %s "model/"
@ Q1 %le 0.5439288579728544
@ Q2 %le 0.6049882478622705
@ RMSbetabeat %le 0.3179089572975503
@ RescalingFactor %le 1.1323266624605777
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
                MQEAE6          306.4724249                    1       57.06087836495                    0           48.5050151            5.2289045      0.1763913122656       64.61155395605                    0
              MQTATNE1          354.4092937                    1       35.17723755023                    0           45.9537751            5.9292318     -0.2345082101811       39.83212398984                    0
              MQTATNE2          397.7476034                    1       37.51557073577                    0           45.9537751            6.4015278     -0.1836237468166       42.47988100154                    0
                MQEAE8          472.7108711                    1       36.10148053827                    0           48.5050151            7.5699902     -0.2557165385095       40.87866896779                    0
                MQD3E8          511.9225329                    1       6.271188984438                    0            7.4403317            8.1754072     -0.1571358324739       7.101034492408                    0
               MQEAE10          548.3812769                    1       48.95414724638                    0           48.5050151             8.718126     0.00925949915605        55.4320861651                    0
               MQEAE11          597.0252838                    1       51.01305233532                    0           48.5050151            9.3981267     0.05170676125244       57.76343929278                    0
               MQR2NE1          696.7698054                    1       10.62975470253                    0           28.8232835           10.9206195     -0.6312094455675       12.03635466509                    0
               MQFRNE3          753.3246054                    1       13.08140274601                    0           28.8233021           11.5379038     -0.5461518357394        14.8124211117                    0
               MQDRNE5          781.6020054                    1       3.042345125214                    0            8.5241331            11.856421     -0.6430903776932       3.444928501687                    0
               MQEAE13           881.197528                    1       56.54628044478                    0           48.5050151           13.2020923      0.1657821429022        64.0288610106                    0
               MQD3E12          947.4355886                    1       7.448521419734                    0            7.4403317           14.2756444    0.001100719707701       8.434159399474                    0
               MQEAE16          983.8943327                    1       41.54105785929                    0           48.5050151           14.8183633     -0.1435719013045       47.03804740089                    0
               MQD3E14         1023.1059944                    1       5.815987177355                    0            7.4403317           15.4237802     -0.2183161434382       6.585597349448                    0
               MQEAE18         1059.5647385                    1       36.89263048133                    0           48.5050151           15.9664991     -0.2394058551416       41.77450914231                    0
              MQTANFE1         1107.5016074                    1       40.84974029636                    0           45.9537751           16.6668263     -0.1110688902607       46.25525009215                    0
               MQD3E16         1189.3444407                    1        7.14656187516                    0            7.4403317            17.764866    -0.03948343120782       8.092242556168                    0
               MQEAE20         1225.8031848                    1       36.37465651817                    0           48.5050151           18.3075848     -0.2500846264417       41.18799341337                    0
               MQD3E18         1265.0148465                    1       5.698858843741                    0            7.4403317           18.9130018     -0.2340584971849       6.452969814367                    0
               MQEAE22         1301.4735906                    1       41.56638235087                    0           48.5050151           19.4557206     -0.1430498008263       47.06672299792                    0
               MQEAE23         1350.1175975                    1       57.26460719715                    0           48.5050151           20.1357212        0.18059147243       64.84224154466                    0
                 MQI6E         1404.3012987                    1       12.07705134334                    0           12.5196316             21.14351    -0.03535090095281       13.67516723997                    0
                 MQI5E         1418.7440064                    1       79.56328642058                    0           36.6707357           21.2614628        1.16966703563       90.09163056701                    0
                 MQI4E         1424.1361014                    1       129.9232074419                    0          102.3414091           21.2754895      0.2695077054775       147.1155118588                    0
                MQX2RE         1494.6206604                    1       81.39879236789                    0            79.143814           22.6372352     0.02849216197604       92.17002289025                    0
                 MQM2E         1564.3492168                    1       27.41011317252                    0           29.3408767           23.6951094    -0.06580456157552        31.0372019663                    0
                 MQM7E         1608.8759522                    1       4.818723083383                    0            5.5669757           24.4296714     -0.1344091759942       5.456368626329                    0
               MQEAE25         1634.7988225                    1       39.11890318763                    0           48.5050151           24.9087078      -0.193508071135       44.29537708556                    0
               MQD3E21         1671.2575666                    1       8.248826248987                    0            7.4403317           25.4514267      0.1086637775822       9.340365895732                    0
               MQEAE27         1710.4692283                    1       52.39023988226                    0           48.5050151           26.0568436     0.08009944485641       59.32286547139                    0
               MQD3E23         1746.9279724                    1       7.428992071525                    0            7.4403317           26.5995625   -0.001524075663801       8.412045797796                    0
               MQEAE29         1786.1396341                    1       43.30981133791                    0           48.5050151           27.2049794     -0.1071065280853       49.04085412406                    0
               MQEAE30          1813.166033                    1       68.39908536372                    0           48.5050151           27.6731146      0.4101446051033       77.45010804526                    0
              MQTAFOE1         1861.1278611                    1       49.96384359442                    0           48.1181067           28.3637785     0.03835846879703       56.57539226098                    0
              MQTAFOE2         1905.3942301                    1       45.94385323254                    0           48.1181067           28.8386941    -0.04518576512203       52.02344999138                    0
               MQEAE32         1980.3824571                    1       41.77868190401                    0           48.5050151           29.9974932     -0.1386729430374       47.30711544237                    0
               MQD3E29         2065.4852081                    1       6.301611671536                    0            7.4403317           31.2202127     -0.1530469439238       7.135482912153                    0
               MQEAE35         2104.6968698                    1       65.03537118929                    0           48.5050151           31.8256296      0.3407968445161       73.64128480065                    0
               MQR2ORE         2203.8099939                    1       36.12818540133                    0           34.8057218           33.1656568     0.03799558040852       40.90890759624                    0
               MQDROE5         2288.3421939                    1       1.204545170864                    0            6.9657018           34.2378829     -0.8270748295795       1.363938613107                    0
               MQEAE37         2389.8065079                    1        55.3146362369                    0           48.5050151           35.8334041      0.1403900426145       62.63423743535                    0
               MQD3E31          2426.265252                    1       8.610925666912                    0            7.4403317           36.3761229      0.1573308844432       9.750380721111                    0
               MQEAE39         2465.4769137                    1       46.93387903219                    0           48.5050151           36.9815398     -0.0323912087146       53.14448260085                    0
               MQD3E33         2501.9356578                    1       6.471651801929                    0            7.4403317           37.5242587     -0.1301931065883       7.328023885486                    0
               MQEAE41         2541.1473195                    1       37.89977777831                    0           48.5050151           38.1296756     -0.2186420785525       42.91492887972                    0
              MQTAOTE1         2616.1355465                    1       39.34958956315                    0           48.1181067           39.2884747     -0.1822290555096       44.55658941924                    0
              MQTAOTE2         2660.4019155                    1       38.34088713198                    0           48.1181067           39.7633903     -0.2031921087208       43.41440876193                    0
               MQEAE44         2735.3901425                    1       45.49072169957                    0           48.5050151           40.9221894    -0.06214395344919         51.510357075                    0
               MQEAE45         2784.0341494                    1       36.63002690155                    0           48.5050151             41.60219     -0.2448198021166       41.47715610728                    0
               MQD3E40           2850.27221                    1       7.752809666235                    0            7.4403317           42.6757421     0.04199785424015        8.77871309406                    0
               MQLA2RE         2920.9780873                    1       104.7902736295                    0           78.5903189           43.8035918      0.3333738187627       118.6568207972                    0
               MQLB8RE         2942.8131119                    1        101.229529671                    0           78.6738756           44.3053034      0.2866981434301       114.6248954748                    0
               MQLB1RE         2960.9918734                    1       8.548028799372                    0            6.3964764           44.5395614      0.3363652524963        9.67916092101                    0
               MQLC7RE         2989.1433603                    1       5.918177586704                    0            5.1390694           45.0677164       0.151604916389       6.701310274602                    0
               MQLC3RE         3003.3799331                    1        59.2073991197                    0           34.9614517           45.2894231        0.69350516757       67.04211663818                    0
                MQC2RE         3013.8146988                    1       224.0914419451                    0          190.7130202           45.3047308      0.1750191031011       253.7447145437                    0
                MQC1RE         3015.7846995                    1       3.748453855325                    0            2.9087304           45.3257444      0.2886907137647       4.244474243388                    0
