@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.42 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_29_27.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_29_27.sdds/'"
@ RMS_BETABEAT %s "11.095 %"
@ Date %s "14. June 2019, 13:57:13"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQD3E4          270.0136808            7.4403317           -0.2028379       8.326428529328                    0                    0       6.229660781826     -0.3511823861046                    0                    0       1.039603819391                    0                   45      0.1190937266047      0.1190937266047
                MQEAE6          306.4724249           48.5050151           -5.6463304       56.61341496791                    0                    0       43.00353162842      -6.619949739313                    0                    0       10.00656959743                    0                   36       0.167166216755       0.167166216755
              MQTATNE1          354.4092937           45.9537751            4.4063204       42.71925542878                    0                    0        44.2402592318       4.260345567697                    0                    0       8.467563166122                    0                   44     -0.0703863755303     -0.0703863755303
              MQTATNE2          397.7476034           45.9537751           -4.4063204        42.9096512651                    0                    0       46.68595545704      -3.917340626921                    0                    0       9.005505855425                    0                   35    -0.06624317215026    -0.06624317215026
                MQEAE8          472.7108711           48.5050151           -5.6463304       43.46938242447                    0                    0       36.73657543456      -5.118166332056                    0                    0       8.666876416408                    0                   43     -0.1038167427666     -0.1038167427666
                MQD3E8          511.9225329            7.4403317           -0.2028379       7.710726162003                    0                    0       8.166953027334     -0.3251684962563                    0                    0       0.956004863128                    0                   43     0.03634172143201     0.03634172143201
               MQEAE10          548.3812769           48.5050151           -5.6463304       52.80117665153                    0                    0       48.75808216113      -6.231430035007                    0                    0        11.0450373166                    0                   34     0.08857149188954     0.08857149188954
               MQEAE11          597.0252838           48.5050151            5.6463304        48.1845268678                    0                    0       48.29571787187       5.685331591675                    0                    0       11.04411637882                    0                   35   -0.006607321563267   -0.006607321563267
               MQR2NE1          696.7698054           28.8232835            1.9137339       27.54177217294                    0                    0       26.81957171461       1.879221300447                    0                    0       3.474886000652                    0                   44    -0.04446097638584    -0.04446097638584
               MQFRNE3          753.3246054           28.8233021            1.9137359       27.23115043122                    0                    0       23.50978321488       1.795796368386                    0                    0       3.152281419172                    0                   45    -0.05523835066704    -0.05523835066704
               MQDRNE5          781.6020054            8.5241331            -0.615502       8.556877192999                    0                    0       6.991734343044     -0.5146592693841                    0                    0       1.797201129187                    0                   45    0.003841339947942    0.003841339947942
               MQEAE13           881.197528           48.5050151            5.6463304       49.88266577989                    0                    0       50.97713808989       5.810867221046                    0                    0       12.24319768148                    0                   45     0.02840223174961     0.02840223174961
               MQD3E12          947.4355886            7.4403317           -0.2028379       7.359208126168                    0                    0       6.811973548678     -0.1901572535371                    0                    0       1.160871020094                    0                   45    -0.01090322005829    -0.01090322005829
               MQEAE16          983.8943327           48.5050151           -5.6463304       45.94607213726                    0                    0       41.40758378301      -5.357185775827                    0                    0       9.478116099585                    0                   45    -0.05275625535768    -0.05275625535768
               MQD3E14         1023.1059944            7.4403317           -0.2028379       6.867747029519                    0                    0       7.069001258665     -0.2359174407786                    0                    0       1.429962046015                    0                   45    -0.07695687417816    -0.07695687417816
               MQEAE18         1059.5647385           48.5050151           -5.6463304       44.74150093955                    0                    0       52.06493267195      -5.296359701592                    0                    0       12.63496402968                    0                   45    -0.07759020696504    -0.07759020696504
              MQTANFE1         1107.5016074           45.9537751            4.4063204       48.54024049402                    0                    0        44.0013449254       4.672635384687                    0                    0       8.606482749092                    0                   45     0.05628406781356     0.05628406781356
               MQD3E16         1189.3444407            7.4403317           -0.2028379       7.613273354675                    0                    0       6.285430198249    -0.06414490620956                    0                    0       1.131161199677                    0                   45     0.02324380977198     0.02324380977198
               MQEAE20         1225.8031848           48.5050151           -5.6463304       46.82228251901                    0                    0       37.76420403225      -5.304686473956                    0                    0       8.790376971316                    0                   45    -0.03469192984523    -0.03469192984523
               MQD3E18         1265.0148465            7.4403317           -0.2028379       6.521821258524                    0                    0        7.46199193915     -0.1567411048391                    0                    0       1.238915063933                    0                   45     -0.1234502006781     -0.1234502006781
               MQEAE22         1301.4735906           48.5050151           -5.6463304       43.11696583069                    0                    0        45.5918420014      -5.037731317191                    0                    0       10.65177994111                    0                   45     -0.1110823129979     -0.1110823129979
               MQEAE23         1350.1175975           48.5050151            5.6463304       52.74463875833                    0                    0       46.83723536619        6.08379955557                    0                    0       11.33931096675                    0                   28     0.08740588266165     0.08740588266165
                 MQI6E         1404.3012987           12.5196316           -1.2996081       14.29431323169                    0                    0       11.65501090696      -1.505741495525                    0                    0       2.413079595384                    0                   28      0.1417519051994      0.1417519051994
                 MQI5E         1418.7440064           36.6707357           -4.5163713       37.97606622254                    0                    0       28.77946833496      -4.532118855254                    0                    0       6.914717967204                    0                   44     0.03559597312743     0.03559597312743
                 MQI4E         1424.1361014          102.3414091           -7.6626934       102.8513280065                    0                    0       75.49063354121      -7.539378398152                    0                    0       11.09364005129                    0                   43    0.004982527708111    0.004982527708111
                MQX2RE         1494.6206604            79.143814            6.9773227       93.29849215153                    0                    0       77.18547403987       8.227771353933                    0                    0       13.25859487207                    0                   27      0.1788475616241      0.1788475616241
                 MQM2E         1564.3492168           29.3408767           -0.5146595       32.82310454704                    0                    0       27.92182411362     -0.4676281271903                    0                    0       1.490754508476                    0                   45      0.1186817927306      0.1186817927306
                 MQM7E         1608.8759522            5.5669757            0.5811089       4.860205333245                    0                    0       5.725418030598      0.3922861819842                    0                    0       1.473435748548                    0                   45     -0.1269576884906     -0.1269576884906
               MQEAE25         1634.7988225           48.5050151            5.6463304       41.33658586205                    0                    0       49.34075419519       4.717486564165                    0                    0       11.03155437121                    0                   45     -0.1477873828753     -0.1477873828753
               MQD3E21         1671.2575666            7.4403317            0.2028379       6.448772389598                    0                    0       7.457300301432     0.04732763749777                    0                    0       1.089433956543                    0                   45     -0.1332681593217     -0.1332681593217
               MQEAE27         1710.4692283           48.5050151            5.6463304       52.27219880683                    0                    0       36.38149964127       5.929243130803                    0                    0       8.361659575156                    0                   45     0.07766585989237     0.07766585989237
               MQD3E23         1746.9279724            7.4403317            0.2028379       8.265981666731                    0                    0       6.503147123372      0.1176441789984                    0                    0       0.983151853923                    0                   45      0.1109695105032      0.1109695105032
               MQEAE29         1786.1396341           48.5050151            5.6463304        54.2150282869                    0                    0       45.97970869548       6.353322519636                    0                    0       10.84122167232                    0                   45      0.1177200579182      0.1177200579182
               MQEAE30          1813.166033           48.5050151           -5.6463304        54.7587683658                    0                    0       43.77540018611      -6.396555590484                    0                    0       10.10590466135                    0                   45       0.128930034408       0.128930034408
              MQTAFOE1         1861.1278611           48.1181067            4.8487187       46.33917416985                    0                    0       43.26316550759       4.806148886378                    0                    0       8.558924445822                    0                   45    -0.03697012730037    -0.03697012730037
              MQTAFOE2         1905.3942301           48.1181067           -4.8487187       49.31459454261                    0                    0        44.4060577411      -4.854745780663                    0                    0       9.374930880521                    0                   36     0.02486564673186     0.02486564673186
               MQEAE32         1980.3824571           48.5050151           -5.6463304       45.04590487356                    0                    0       40.02104162258      -5.183093223028                    0                    0       9.268054436615                    0                   44    -0.07131448612698    -0.07131448612698
               MQD3E29         2065.4852081            7.4403317            0.2028379       7.578697863938                    0                    0       7.633113229157      0.1049879362658                    0                    0       1.842409818403                    0                   35     0.01859677357368     0.01859677357368
               MQEAE35         2104.6968698           48.5050151            5.6463304        52.2482454067                    0                    0       41.76404161207       6.065429575536                    0                    0       9.584324887315                    0                   28     0.07717202641795     0.07717202641795
               MQR2ORE         2203.8099939           34.8057218           -3.3658129       31.76149087052                    0                    0       29.09145071744      -3.063521791462                    0                    0       5.471865873821                    0                   44    -0.08746351956084    -0.08746351956084
               MQDROE5         2288.3421939            6.9657018            0.6768551       6.426249063523                    0                    0       6.077460453781      0.5516292431983                    0                    0       1.650040637104                    0                   35    -0.07744413297695    -0.07744413297695
               MQEAE37         2389.8065079           48.5050151            5.6463304       50.07054303237                    0                    0       41.92791332552        5.75241119849                    0                    0       9.609329119263                    0                   36      0.0322755890116      0.0322755890116
               MQD3E31          2426.265252            7.4403317            0.2028379       7.954674759546                    0                    0       6.296549823286     0.05184800779191                    0                    0       1.065752663189                    0                   45     0.06912904965597     0.06912904965597
               MQEAE39         2465.4769137           48.5050151            5.6463304       53.12858973592                    0                    0       43.52052155033       6.227803407676                    0                    0       9.831987517433                    0                   45     0.09532157914778     0.09532157914778
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.944910320394                    0                    0       6.477599439988      0.2948057794134                    0                    0      0.9796308205073                    0                   45     0.06781668354844     0.06781668354844
               MQEAE41         2541.1473195           48.5050151            5.6463304       45.55051140341                    0                    0       41.58789994532        5.37280683961                    0                    0       9.828705732618                    0                   45    -0.06091130351152    -0.06091130351152
              MQTAOTE1         2616.1355465           48.1181067            4.8487187       45.31911419718                    0                    0       43.43945038147       4.534070888524                    0                    0       8.731156740542                    0                   45    -0.05816921518282    -0.05816921518282
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187       44.28293235172                    0                    0       42.54024820613      -4.480800887647                    0                    0        8.63126687051                    0                   45    -0.07970335101076    -0.07970335101076
               MQEAE44         2735.3901425           48.5050151           -5.6463304       56.47225299396                    0                    0       36.90743944182      -6.536434802942                    0                    0       8.609275895708                    0                   44      0.1642559615235      0.1642559615235
               MQEAE45         2784.0341494           48.5050151            5.6463304       42.89758158293                    0                    0       48.39470151974       5.077357768095                    0                    0       11.68039762195                    0                   44     -0.1156052318613     -0.1156052318613
               MQD3E40           2850.27221            7.4403317           -0.2028379       5.996977165494                    0                    0       5.558600301453     -0.2674043150432                    0                    0       1.262043817131                    0                   45     -0.1939906166423     -0.1939906166423
               MQLA2RE         2920.9780873           78.5903189           -3.1552007       85.75537488093                    0                    0       98.28120113904      -3.710699647324                    0                    0         8.1833402881                    0                   28     0.09116970234017     0.09116970234017
               MQLB8RE         2942.8131119           78.6738756            3.0596957       86.35991645056                    0                    0       97.79837559817       3.097817990911                    0                    0       7.436661746662                    0                   28     0.09769495645089     0.09769495645089
               MQLB1RE         2960.9918734            6.3964764            0.1355252       6.667348107789                    0                    0       7.554207070535      0.4796245377384                    0                    0       0.826256591198                    0                   45     0.04234701902262     0.04234701902262
               MQLC7RE         2989.1433603            5.1390694            0.9907191        4.47693924068                    0                    0       9.056019214392       1.158933180345                    0                    0       3.979519249869                    0                   45     -0.1288424241401     -0.1288424241401
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       38.15013942773                    0                    0       62.40178409484      -3.175273121146                    0                    0       9.952935991731                    0                   36     0.09120581591087     0.09120581591087
                MQC2RE         3013.8146988          190.7130202          118.3642996       109.3505301739                    0                    0       509.4902294568       65.98695182848                    0                    0        630.389772037                    0                   19     -0.4266226288103     -0.4266226288103
                MQC1RE         3015.7846995            2.9087304            5.2990527       2.416197765271                    0                    0       4.948002439905       4.212180608658                    0                    0       18.70699035628                    0                   41      -0.169329077294      -0.169329077294
