@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_21_34.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_21_34.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:53:20"
@ Model_directory %s "model/"
@ Q1 %le 0.5437808804848574
@ Q2 %le 0.6115570461001769
@ RMSbetabeat %le 0.2936776929406898
@ RescalingFactor %le 1.149519614519275
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQEAE20         1225.8031848                    1       39.82373691897                    0           48.5050151           18.3075848     -0.1789769194614       45.77816671181                    0
               MQD3E18         1265.0148465                    1       6.183615098019                    0            7.4403317           18.9130018     -0.1689059913795       7.108186843811                    0
               MQEAE22         1301.4735906                    1       42.29859011604                    0           48.5050151           19.4557206     -0.1279542944407        48.6230590049                    0
               MQEAE23         1350.1175975                    1       55.11198596979                    0           48.5050151           20.1357212       0.136212118606       63.35230886738                    0
                 MQI6E         1404.3012987                    1       11.13765703528                    0           12.5196316             21.14351     -0.1103846030679       12.80295522184                    0
                 MQI5E         1418.7440064                    1       70.69377429289                    0           36.6707357           21.2614628      0.9277980914053       81.26388017407                    0
                 MQI4E         1424.1361014                    1        114.488951962                    0          102.3414091           21.2754895      0.1186962635047        131.607295926                    0
                MQX2RE         1494.6206604                    1       74.03713192123                    0            79.143814           22.6372352    -0.06452408369867       85.10713534621                    0
                 MQM2E         1564.3492168                    1       26.89574672506                    0           29.3408767           23.6951094    -0.08333527317335        30.9171884076                    0
                 MQM7E         1608.8759522                    1       5.128049072497                    0            5.5669757           24.4296714    -0.07884471769891       5.894792993052                    0
               MQEAE25         1634.7988225                    1       60.97544703892                    0           48.5050151           24.9087078      0.2570957232609       70.09247237531                    0
               MQD3E21         1671.2575666                    1       8.432172233648                    0            7.4403317           25.4514267      0.1333059564599       9.692947375583                    0
               MQEAE27         1710.4692283                    1       50.08833957515                    0           48.5050151           26.0568436     0.03264249009903       57.57752880034                    0
               MQD3E23         1746.9279724                    1       6.803442549893                    0            7.4403317           26.5995625    -0.08559956407678       7.820690657357                    0
               MQEAE29         1786.1396341                    1       40.57623963427                    0           48.5050151           27.2049794     -0.1634630037613       46.64318334303                    0
               MQEAE30          1813.166033                    1       62.31744361608                    0           48.5050151           27.6731146      0.2847628948801       71.63512376338                    0
              MQTAFOE1         1861.1278611                    1        46.0700008748                    0           48.1181067           28.3637785    -0.04256413989782       52.95836964651                    0
              MQTAFOE2         1905.3942301                    1       40.77886756831                    0           48.1181067           28.8386941      -0.152525517628       46.87610812765                    0
               MQEAE32         1980.3824571                    1       45.35873992333                    0           48.5050151           29.9974932    -0.06486494582425       52.14076123175                    0
               MQD3E29         2065.4852081                    1       6.130000220485                    0            7.4403317           31.2202127     -0.1761119708568       7.046555490455                    0
               MQEAE35         2104.6968698                    1       55.50275367071                    0           48.5050151           31.8256296      0.1442683515568       63.80150400432                    0
               MQR2ORE         2203.8099939                    1        46.8508657996                    0           34.8057218           33.1656568      0.3460679272453       53.85598919385                    0
               MQDROE5         2288.3421939                    1       1.354554515914                    0            6.9657018           34.2378829     -0.8055394051014       1.557086984979                    0
               MQEAE37         2389.8065079                    1       43.85500718073                    0           48.5050151           35.8334041    -0.09586653894834       50.41219094913                    0
               MQD3E31          2426.265252                    1       10.02436126958                    0            7.4403317           36.3761229      0.3473003185566       11.52319990241                    0
               MQEAE39         2465.4769137                    1       42.66316561204                    0           48.5050151           36.9815398     -0.1204380511152       49.04214568853                    0
               MQD3E33         2501.9356578                    1       6.204877500828                    0            7.4403317           37.5242587     -0.1660482689464       7.132628392891                    0
               MQEAE41         2541.1473195                    1       43.70346897498                    0           48.5050151           38.1296756    -0.09899071498317       50.23799480928                    0
              MQTAOTE1         2616.1355465                    1       40.15336460909                    0           48.1181067           39.2884747     -0.1655248437053       46.15708020709                    0
              MQTAOTE2         2660.4019155                    1        41.7156159921                    0           48.1181067           39.7633903     -0.1330578268139       47.95291881467                    0
               MQEAE44         2735.3901425                    1       38.26057084187                    0           48.5050151           40.9221894     -0.2112038154614       43.98127664543                    0
               MQEAE45         2784.0341494                    1       43.84006435737                    0           48.5050151             41.60219    -0.09617460654349       50.39501388059                    0
               MQD3E40           2850.27221                    1       9.430211696571                    0            7.4403317           42.6757421       0.267445065194       10.84021331428                    0
               MQLA2RE         2920.9780873                    1       97.25796017951                    0           78.5903189           43.8035918      0.2375310539617       111.7999328945                    0
               MQLB8RE         2942.8131119                    1       92.22000038991                    0           78.6738756           44.3053034      0.1721807231002       106.0086992992                    0
               MQLB1RE         2960.9918734                    1       8.352024483806                    0            6.3964764           44.5395614      0.3057227075529        9.60081596508                    0
               MQLC7RE         2989.1433603                    1       6.613484495624                    0            5.1390694           45.0677164      0.2869031298982       7.602330148039                    0
               MQLC3RE         3003.3799331                    1       58.14247040369                    0           34.9614517           45.2894231      0.6630450847009       66.83591016565                    0
                MQC2RE         3013.8146988                    1       211.8215630565                    0          190.7130202           45.3047308       0.110682232573       243.4930415116                    0
                MQC1RE         3015.7846995                    1       3.823497662493                    0            2.9087304           45.3257444      0.3144902196823       4.395185559104                    0
