@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.86 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_21_34.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_21_34.sdds/'"
@ RMS_BETABEAT %s "223.284 %"
@ Date %s "14. June 2019, 13:53:20"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQC1LE            0.5300002           93.6285972         -176.6390896      -320.7464827277                    0                    0       314.9736717763       794.2462376077                    0                    0       1321.074286599                    0                    3      -4.425732012651      -4.425732012651
                MQC2LE            2.2500008          291.1407337             168.5324      -246.5099382162                    0                    0       979.8645260073      -266.4095515393                    0                    0       1339.227067891                    0                    5      -1.846703706085      -1.846703706085
               MQLC3LE           12.9355133            7.6774363            3.9602896      -3.723677385087                    0                    0       8.793345331825      -2.938377438536                    0                    0       10.42058962416                    0                   13       -1.48501573176       -1.48501573176
               MQLC7LE           27.2720861          227.9670433            2.7768696        241.554948237                    0                    0       534.7079158655       4.410567000141                    0                    0       15.09507774429                    0                    8     0.05960468995982     0.05960468995982
               MQLB4LE           77.1787307           18.1118897           -5.8434664       3.702851847937                    0                    0        27.4464549793     -0.6120096035678                    0                    0       18.82800180339                    0                    9     -0.7955568463992     -0.7955568463992
               MQLA2LE           98.9121927           17.1404258            6.7980612      -8.626755305431                    0                    0       21.71986207251      0.4401894896732                    0                    0       16.41327880183                    0                   13      -1.503298774843      -1.503298774843
               MQLA5LE          119.0986538          234.1217208           14.3138633       18.88703652011                    0                    0       289.6835461368       2.682430797254                    0                    0       34.22605522238                    0                   14     -0.9193281321546     -0.9193281321546
                MQD3E1          164.5639584           20.9498176            1.7084092        -8.4892446153                    0                    0       19.77201688095      -1.443527292559                    0                    0        3.04268132325                    0                   22      -1.405218068118      -1.405218068118
                MQEAE4          230.8020191            7.6858431            1.2526734        1.68030683305                    0                    0       6.961160911878     -0.1113668935948                    0                    0       2.740479897387                    0                   11     -0.7813763810701     -0.7813763810701
                MQD3E4          270.0136808           20.9498176           -1.7084092      -14.46509228532                    0                    0       15.74763325607       2.131352740741                    0                    0       2.970425972391                    0                   24      -1.690463877133      -1.690463877133
                MQEAE6          306.4724249            7.6858431            1.2526734      -1.924221799883                    0                    0       6.874715058754       1.345587489491                    0                    0       2.508008155697                    0                   21      -1.250359235135      -1.250359235135
              MQTATNE1          354.4092937           14.5078121           -1.2253565      -24.19309033831                    0                    0        12.8676516257       1.874073965211                    0                    0       2.147682573694                    0                   22      -2.667590548565      -2.667590548565
              MQTATNE2          397.7476034           14.5078121            1.2253565       24.69675766825                    0                    0        14.3510449313       1.659944109448                    0                    0       2.836939929785                    0                   28      0.7023075221835      0.7023075221835
                MQEAE8          472.7108711            7.6858431            1.2526734      -2.085087373599                    0                    0        7.85552732904      -2.604293038294                    0                    0       2.817290113011                    0                   17      -1.271289349323      -1.271289349323
                MQD3E8          511.9225329           20.9498176           -1.7084092      0.3995072612407                    0                    0       18.70170286281       1.427193063499                    0                    0       3.472249512562                    0                   15     -0.9809302749614     -0.9809302749614
               MQEAE10          548.3812769            7.6858431            1.2526734       8.839296334537                    0                    0       7.814196028441       1.126272143107                    0                    0       2.077404569351                    0                   17      0.1500750431058      0.1500750431058
               MQEAE11          597.0252838            7.6858431           -1.2526734        55.8310090081                    0                    0        9.19484729204      -6.309382744642                    0                    0       2.797315188875                    0                   26       6.264135929096       6.264135929096
               MQR2NE1          696.7698054            9.2517301           -0.6740765       12.98353568563                    0                    0       14.77754764169      -1.356797908186                    0                    0        3.45911553321                    0                   12      0.4033629975464      0.4033629975464
               MQFRNE3          753.3246054            9.2517568           -0.6740695       48.61558736977                    0                    0        8.88049277834      -7.722874446145                    0                    0       2.008326814955                    0                   25       4.254741171943       4.254741171943
               MQDRNE5          781.6020054           30.1970047            1.9356985      -6.944494951043                    0                    0       30.26577147797       0.559382774761                    0                    0       4.589156924164                    0                   30      -1.229972973149      -1.229972973149
               MQEAE13           881.197528            7.6858431           -1.2526734      -19.61131840362                    0                    0       8.312665671008        1.63094266902                    0                    0       3.229502178408                    0                   21      -3.551615762703      -3.551615762703
               MQD3E12          947.4355886           20.9498176           -1.7084092      -44.33371642719                    0                    0       20.48348764402       6.984499366108                    0                    0       3.899441910695                    0                   16       -3.11618627301       -3.11618627301
               MQEAE16          983.8943327            7.6858431            1.2526734       3.971007509304                    0                    0       5.880347270465       1.055685612462                    0                    0       2.120233377009                    0                   28     -0.4833348199232     -0.4833348199232
               MQD3E14         1023.1059944           20.9498176           -1.7084092      -27.09061530475                    0                    0       19.11560537015       1.951165873384                    0                    0       3.475123074428                    0                   15      -2.293119387576      -2.293119387576
               MQEAE18         1059.5647385            7.6858431            1.2526734       5.135482961998                    0                    0       9.369895452924      0.8079469376556                    0                    0       2.843563092287                    0                   11      -0.331825683249      -0.331825683249
              MQTANFE1         1107.5016074           14.5078121           -1.2253565       16.91743454937                    0                    0       25.11726740853      -1.720472502483                    0                    0       2.851553602461                    0                    7       0.166091374272       0.166091374272
               MQD3E16         1189.3444407           20.9498176           -1.7084092      -22.00673266434                    0                    0       21.24286778775      0.6221695876394                    0                    0       3.549264417315                    0                   14      -2.050449845651      -2.050449845651
               MQEAE20         1225.8031848            7.6858431            1.2526734         8.1529675076                    0                    0       6.633825871078      0.9752359054607                    0                    0        2.68834747419                    0                   28     0.06077725000659     0.06077725000659
               MQD3E18         1265.0148465           20.9498176           -1.7084092       11.41294250592                    0                    0       18.63341837163      -2.104014329733                    0                    0       3.464467681966                    0                   31     -0.4552247316023     -0.4552247316023
               MQEAE22         1301.4735906            7.6858431            1.2526734       1.436167449479                    0                    0       7.510845415608     -0.1985712443669                    0                    0       2.333336425091                    0                   27     -0.8131411959894     -0.8131411959894
               MQEAE23         1350.1175975            7.6858431           -1.2526734      -7.892903260429                    0                    0        9.53095674592       1.455235711997                    0                    0       2.147392026007                    0                   24      -2.026940461539      -2.026940461539
                 MQI6E         1404.3012987           27.8083512            1.2057705       -32.8123935275                    0                    0       25.23336038666      -1.915060112921                    0                    0        2.67447322745                    0                   22      -2.179947465835      -2.179947465835
                 MQI5E         1418.7440064           69.7334913            4.4926479       102.3436071517                    0                    0       81.45991800107       4.093240558681                    0                    0       10.00055332984                    0                   27       0.467639225339       0.467639225339
                 MQI4E         1424.1361014           30.1163345            2.8546183      -5.082216056925                    0                    0       32.70575532941      0.2437060689295                    0                    0       6.240060772091                    0                   24      -1.168752809441      -1.168752809441
                MQX2RE         1494.6206604           22.2827608            0.9330685      -36.50750578912                    0                    0         25.417012521      -2.023259545355                    0                    0       1.995679894247                    0                   22      -2.638374441874      -2.638374441874
                 MQM2E         1564.3492168           28.5508884            1.3770404       8.716543737981                    0                    0       31.86173482467       2.856529830596                    0                    0       3.822403660493                    0                   22     -0.6947014882388     -0.6947014882388
                 MQM7E         1608.8759522           35.6097046            -3.009263       6.614094204138                    0                    0       30.74824790564     -0.8059315875202                    0                    0       5.472407769966                    0                   21     -0.8142614694945     -0.8142614694945
               MQEAE25         1634.7988225            7.6858431           -1.2526734       2.480687574677                    0                    0       8.346893399931     -0.5240478775162                    0                    0       2.653273279312                    0                   18     -0.6772393682254     -0.6772393682254
               MQD3E21         1671.2575666           20.9498176            1.7084092       33.70654988742                    0                    0       19.60987789828       1.571644295822                    0                    0       3.472037671588                    0                   15      0.6089185371916      0.6089185371916
