@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.94 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_20_58.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_20_58.sdds/'"
@ RMS_BETABEAT %s "197.849 %"
@ Date %s "14. June 2019, 13:52:39"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
              MQTATNE1          354.4092937           14.5078121           -1.2253565       8.087439230311                    0                    0        12.8676516257     -0.2853649812332                    0                    0       2.147682573694                    0                   26      -0.442545907366      -0.442545907366
              MQTATNE2          397.7476034           14.5078121            1.2253565       -4.45668348407                    0                    0       14.63428950199       1.024167992128                    0                    0       2.889897454715                    0                   25      -1.307191977216      -1.307191977216
                MQEAE8          472.7108711            7.6858431            1.2526734      -6.096698408891                    0                    0       6.925058851479      -1.131687678951                    0                    0       2.724700314975                    0                   26       -1.79323742751       -1.79323742751
                MQD3E8          511.9225329           20.9498176           -1.7084092       69.67565310352                    0                    0        36.1995262155      -4.297637744204                    0                    0       5.522619992821                    0                   14       2.325835786919       2.325835786919
               MQEAE10          548.3812769            7.6858431            1.2526734       15.76811672714                    0                    0       6.378257108727       1.837000706771                    0                    0       2.052531514597                    0                   35        1.05157931563        1.05157931563
               MQEAE11          597.0252838            7.6858431           -1.2526734       7.902881112432                    0                    0       9.606259148813      -1.116000533729                    0                    0        2.87037188126                    0                   20     0.02823867331244     0.02823867331244
               MQR2NE1          696.7698054            9.2517301           -0.6740765      -17.22366869875                    0                    0       13.44971953507       2.469771788609                    0                    0       3.328883468151                    0                   14      -2.861670034965      -2.861670034965
               MQFRNE3          753.3246054            9.2517568           -0.6740695       -2.21244054769                    0                    0        8.88049277834       1.267591091852                    0                    0       2.008326814955                    0                   20      -1.239137343914      -1.239137343914
               MQDRNE5          781.6020054           30.1970047            1.9356985        18.9934254788                    0                    0       30.26577147797       0.747639730175                    0                    0       4.589156924164                    0                   28     -0.3710162425878     -0.3710162425878
               MQEAE13           881.197528            7.6858431           -1.2526734      -5.462282835677                    0                    0       11.13444424031       2.936759253032                    0                    0       4.844906393482                    0                   10      -1.710694033772      -1.710694033772
               MQD3E12          947.4355886           20.9498176           -1.7084092      -33.69303154351                    0                    0       20.48348764402       4.520329129844                    0                    0       3.934233013944                    0                   13      -2.608273264561      -2.608273264561
               MQEAE16          983.8943327            7.6858431            1.2526734      -18.42903016103                    0                    0       6.094275090447      -6.119677965933                    0                    0        2.44440245484                    0                   16      -3.397789015629      -3.397789015629
               MQD3E14         1023.1059944           20.9498176           -1.7084092      -47.58134362828                    0                    0       19.20221524074       3.944385909228                    0                    0       3.222029588698                    0                   15      -3.271205627503      -3.271205627503
               MQEAE18         1059.5647385            7.6858431            1.2526734       10.16515358351                    0                    0       7.411284384003       0.285462334943                    0                    0       2.365453449305                    0                   24      0.3225814593467      0.3225814593467
              MQTANFE1         1107.5016074           14.5078121           -1.2253565      -34.58517851883                    0                    0       13.63156372509       2.770319606505                    0                    0       2.229431595133                    0                   23      -3.383900362125      -3.383900362125
               MQD3E16         1189.3444407           20.9498176           -1.7084092      -28.69990535135                    0                    0        19.3125749038       2.485219265865                    0                    0        3.10190499917                    0                   19      -2.369935810389      -2.369935810389
               MQEAE20         1225.8031848            7.6858431            1.2526734     -0.4808576697378                    0                    0       6.901711956698       1.096773183731                    0                    0       2.688802833848                    0                   22      -1.062564075727      -1.062564075727
               MQD3E18         1265.0148465           20.9498176           -1.7084092      -15.62275837597                    0                    0       17.47950499331           1.49194587                    0                    0       3.592983352351                    0                   18      -1.745722882855      -1.745722882855
               MQEAE22         1301.4735906            7.6858431            1.2526734       3.446674448588                    0                    0       7.510845415608      0.5053475315773                    0                    0       2.333336425091                    0                   15     -0.5515554502293     -0.5515554502293
               MQEAE23         1350.1175975            7.6858431           -1.2526734       -5.12123566137                    0                    0        9.53095674592       0.652105810152                    0                    0       2.147392026007                    0                   21       -1.66632060982       -1.66632060982
                 MQI6E         1404.3012987           27.8083512            1.2057705       4.913016942461                    0                    0       25.23336038665     -0.4393736341297                    0                    0       2.674473227506                    0                   19     -0.8233258452784     -0.8233258452784
                 MQI5E         1418.7440064           69.7334913            4.4926479      -7.844966100931                    0                    0       105.7040549546      -2.617366019448                    0                    0       21.58823982889                    0                    8      -1.112499259032      -1.112499259032
                 MQI4E         1424.1361014           30.1163345            2.8546183      -31.44566034615                    0                    0       50.39301814536      -2.480340702913                    0                    0        11.7665750853                    0                    5       -2.04413969589       -2.04413969589
                MQX2RE         1494.6206604           22.2827608            0.9330685      -1.167152518053                    0                    0        27.8983304349    -0.07738371754757                    0                    0       2.100339401352                    0                    8      -1.052379170092      -1.052379170092
                 MQM2E         1564.3492168           28.5508884            1.3770404       -8.47268599601                    0                    0       33.43832608808     -0.6506787647029                    0                    0       3.990364105023                    0                   24        -1.2967573505        -1.2967573505
                 MQM7E         1608.8759522           35.6097046            -3.009263       -30.1292563723                    0                    0       31.10538058724       2.746926056629                    0                    0       5.720386993713                    0                   18      -1.846096779256      -1.846096779256
               MQD3E21         1671.2575666           20.9498176            1.7084092       31.72377473505                    0                    0       32.40958529732        4.42197534603                    0                    0        10.5925475551                    0                    5      0.5142745078149      0.5142745078149
               MQEAE27         1710.4692283            7.6858431           -1.2526734       2.361578475639                    0                    0       6.803728671443       1.108753154798                    0                    0       2.417029048719                    0                   14     -0.6927365749063     -0.6927365749063
               MQD3E23         1746.9279724           20.9498176            1.7084092      -8.582815710096                    0                    0       22.37640084619      -3.326933067437                    0                    0       4.525890852279                    0                   27      -1.409684507711      -1.409684507711
               MQEAE29         1786.1396341            7.6858431           -1.2526734      -4.190413981382                    0                    0       12.61056568285       1.718124643168                    0                    0       5.719400083249                    0                   15      -1.545212012119      -1.545212012119
               MQEAE30          1813.166033            7.6858431            1.2526734       -2.39024925507                    0                    0       7.655758465997     -0.7542390435846                    0                    0       3.025169451164                    0                   16      -1.310993761383      -1.310993761383
              MQTAFOE1         1861.1278611           13.8843623           -1.6545976      -11.25178278673                    0                    0       15.49255432612       1.907120073453                    0                    0       4.013869021134                    0                   22      -1.810392479223      -1.810392479223
               MQEAE32         1980.3824571            7.6858431            1.2526734      -1.507888449486                    0                    0       8.276841965179       1.086860886319                    0                    0       2.325710962123                    0                   23      -1.196190376237      -1.196190376237
               MQD3E29         2065.4852081           20.9498176            1.7084092       34.36834304978                    0                    0       22.14530141145       2.400837692776                    0                    0       3.776405501684                    0                   25      0.6405079846507      0.6405079846507
               MQEAE35         2104.6968698            7.6858431           -1.2526734       11.86655997606                    0                    0       6.281610375235      -1.943512646757                    0                    0       2.295731813787                    0                   34      0.5439503281122      0.5439503281122
               MQR2ORE         2203.8099939            4.7479218            0.5746181       2.132206008076                    0                    0       4.334057506999      0.7050001076595                    0                    0       1.582952935369                    0                   18     -0.5509180441692     -0.5509180441692
               MQDROE5         2288.3421939           29.3993215           -2.5237427        28.2701340235                    0                    0       26.87142745963      -2.526608928218                    0                    0       4.643307524605                    0                   22    -0.03840862369913    -0.03840862369913
               MQEAE37         2389.8065079            7.6858431           -1.2526734      0.4977838869608                    0                    0       8.227173194742     -0.7094717608317                    0                    0       2.767364108322                    0                   16     -0.9352336652617     -0.9352336652617
               MQEAE39         2465.4769137            7.6858431           -1.2526734       5.376329592671                    0                    0       6.419541094673     -0.4165086371588                    0                    0       1.890036699377                    0                   22     -0.3004892862475     -0.3004892862475
               MQD3E33         2501.9356578           20.9498176            1.7084092      -12.23695532915                    0                    0        22.3794260335     -0.5948510887587                    0                    0       5.078844468421                    0                   16      -1.584107965176      -1.584107965176
               MQEAE41         2541.1473195            7.6858431           -1.2526734      0.8959429298972                    0                    0       10.60652502345     -0.4234354203943                    0                    0       4.398826963844                    0                   18     -0.8834294535759     -0.8834294535759
              MQTAOTE1         2616.1355465           13.8843623           -1.6545976      -19.72839442863                    0                    0       17.09787213705       5.098241952535                    0                    0         4.6054432343                    0                   19      -2.420907493074      -2.420907493074
              MQTAOTE2         2660.4019155           13.8843623            1.6545976      -6.219299730338                    0                    0        16.0570493529     -0.7502415867708                    0                    0       3.057903432246                    0                   17      -1.447935569237      -1.447935569237
               MQEAE44         2735.3901425            7.6858431            1.2526734      -23.14891651385                    0                    0       12.41662755396       1.358018997816                    0                    0       3.360114118542                    0                   12      -4.011890330399      -4.011890330399
               MQEAE45         2784.0341494            7.6858431           -1.2526734       31.62163077015                    0                    0       11.69410905812      -8.192262136731                    0                    0       2.724280019093                    0                   18       3.114269619965       3.114269619965
               MQD3E40           2850.27221           20.9498176           -1.7084092      -114.7525113903                    0                    0       26.10282555892       7.490696761172                    0                    0        3.74932948156                    0                   14      -6.477494533906      -6.477494533906
               MQLA2RE         2920.9780873            4.4997139            1.4176538       30.13755959144                    0                    0       6.788392934276       11.59919271953                    0                    0        3.90107836313                    0                   18       5.697661287186       5.697661287186
               MQLB8RE         2942.8131119            2.4274661            0.9647408       4.619449045186                    0                    0       4.002076016054       2.144221206156                    0                    0       3.284693746937                    0                   20      0.9029921963426      0.9029921963426
               MQLB1RE         2960.9918734          263.1461398             28.21658       909.7329283038                    0                    0       640.6601492377      -217.2935548918                    0                    0       545.2775098624                    0                    7       2.457139553692       2.457139553692
               MQLC7RE         2989.1433603          263.1507975          -28.2212238       449.1529969049                    0                    0       425.8242722302      -47.12330247883                    0                    0       88.38444932297                    0                   12      0.7068274205209      0.7068274205209
               MQLC3RE         3003.3799331           25.6036831           -7.2885555       -20.3552936343                    0                    0       38.36274781555       7.619670222668                    0                    0       20.91368394342                    0                   23      -1.795014278016      -1.795014278016
                MQC2RE         3013.8146988          263.7467378         -135.9911137       376.4377840597                    0                    0       726.4196812736      -194.7748970072                    0                    0        920.809419097                    0                    5      0.4272699150694      0.4272699150694
                MQC1RE         3015.7846995           93.6284372          176.6381914       54.72170011124                    0                    0       240.5468379618       127.0076911204                    0                    0       774.1520503059                    0                    5     -0.4155440190212     -0.4155440190212
