@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.29 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_20_58.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_20_58.sdds/'"
@ RMS_BETABEAT %s "3.381 %"
@ Date %s "14. June 2019, 13:52:39"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
               MQEAE35         2104.6968698           48.5050151            5.6463304       46.25952197106                    0                    0       41.67778960532       5.392544103713                    0                    0       9.561290238864                    0                   35    -0.04629404040615    -0.04629404040615
               MQR2ORE         2203.8099939           34.8057218           -3.3658129       37.96017937752                    0                    0       29.09145071744      -3.664232479866                    0                    0       5.471865873821                    0                   45      0.0906304312735      0.0906304312735
               MQDROE5         2288.3421939            6.9657018            0.6768551       7.362304744182                    0                    0       6.049332394287      0.7978312013449                    0                    0       1.644927518419                    0                   45     0.05693653784922     0.05693653784922
               MQEAE37         2389.8065079           48.5050151            5.6463304        46.5769071196                    0                    0       41.92791332552        5.48237789792                    0                    0       9.609329119263                    0                   36    -0.03975069333401    -0.03975069333401
               MQD3E31          2426.265252            7.4403317            0.2028379       7.001487095955                    0                    0       6.296549823286      0.2863076496324                    0                    0       1.065752663189                    0                   45     -0.0589818601831     -0.0589818601831
               MQEAE39         2465.4769137           48.5050151            5.6463304       45.87573499441                    0                    0       43.52052155033       5.252658116438                    0                    0       9.831987517433                    0                   45    -0.05420635577933    -0.05420635577933
               MQD3E33         2501.9356578            7.4403317            0.2028379       7.408954730875                    0                    0       6.477599439988     0.09491266399541                    0                    0      0.9796308205073                    0                   45   -0.004217146545398   -0.004217146545398
               MQEAE41         2541.1473195           48.5050151            5.6463304       53.34435448538                    0                    0       41.58789994532       6.171997234995                    0                    0       9.828705732618                    0                   45     0.09976987689625     0.09976987689625
              MQTAOTE1         2616.1355465           48.1181067            4.8487187       48.41551009042                    0                    0       43.43945038147        4.96600763052                    0                    0       8.731156740542                    0                   45    0.006180696016879    0.006180696016879
              MQTAOTE2         2660.4019155           48.1181067           -4.8487187       49.21646748694                    0                    0       42.54024820613      -4.890478838652                    0                    0        8.63126687051                    0                   45     0.02282635087433     0.02282635087433
               MQEAE44         2735.3901425           48.5050151           -5.6463304        47.5663315781                    0                    0       36.90743944182      -5.580101775168                    0                    0       8.609275895709                    0                   44    -0.01935229831323    -0.01935229831323
               MQEAE45         2784.0341494           48.5050151            5.6463304       49.31320753134                    0                    0       48.39470151974       5.709344950104                    0                    0       11.68039762195                    0                   44     0.01666203854745     0.01666203854745
               MQD3E40           2850.27221            7.4403317           -0.2028379       7.422954950127                    0                    0       5.558600301453     -0.2265147486308                    0                    0       1.262043817131                    0                   44   -0.002335480536789   -0.002335480536789
               MQLA2RE         2920.9780873           78.5903189           -3.1552007       77.18896250248                    0                    0       98.28120113904      -3.131782961832                    0                    0       8.183340288139                    0                   27    -0.01783115805017    -0.01783115805017
               MQLB8RE         2942.8131119           78.6738756            3.0596957       78.70008055821                    0                    0       97.79837559817       3.029895089417                    0                    0       7.436661746662                    0                   28   0.0003330833521329   0.0003330833521329
               MQLB1RE         2960.9918734            6.3964764            0.1355252       6.475465785353                    0                    0       7.554207070535      0.1882878548303                    0                    0       0.826256591198                    0                   44     0.01234889029737     0.01234889029737
               MQLC7RE         2989.1433603            5.1390694            0.9907191       4.710410836159                    0                    0       9.056019214392      0.9260604073962                    0                    0       3.979519249869                    0                   44     -0.0834117094898     -0.0834117094898
               MQLC3RE         3003.3799331           34.9614517           -2.6137639       37.05370348463                    0                    0       62.40178409484      -2.780731546497                    0                    0       9.952935991731                    0                   33     0.05984453399072     0.05984453399072
                MQC2RE         3013.8146988          190.7130202          118.3642996       191.1316048907                    0                    0       509.4902294568       118.6004738679                    0                    0       630.3897721366                    0                   21    0.002194840657988    0.002194840657988
                MQC1RE         3015.7846995            2.9087304            5.2990527       2.963641878145                    0                    0       4.948002439905       5.380349520687                    0                    0       18.70699032109                    0                   44     0.01887816008842     0.01887816008842
