@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_32.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_32.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:56:43"
@ Model_directory %s "model/"
@ Q1 %le 0.5436733439516476
@ Q2 %le 0.6111203238554305
@ FILENAME %s "getphasetoty.out"
*                    S               MUYMDL                 NAME                NAME2                   S2               PHASEY               STDPHY               PHYMDL          DELTAPHASEY
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
             0.5300002            0.2490992               MQC1LE               MQC1LE            0.5300002                    0                  nan                    0                    0
             2.2500008            0.2499778               MQC2LE               MQC1LE            0.5300002      0.7383730995334                  nan            0.0008786     -0.2625055004666
            12.9355133            0.2953789              MQLC3LE               MQC1LE            0.5300002      0.5615591387986                  nan            0.0462797     -0.4847205612014
            27.2720861            0.7492946              MQLC7LE               MQC1LE            0.5300002      0.1068304179962                  nan            0.5001954     -0.3933649820038
            55.2235731            1.2500394              MQLB1LE               MQC1LE            0.5300002      0.4648382563937                  nan   0.0009401999999998      0.4638980563937
            77.1787307            1.9465966              MQLB4LE               MQC1LE            0.5300002      0.6363608317015                  nan            0.6974974     -0.0611365682985
            98.9121927            2.4533248              MQLA2LE               MQC1LE            0.5300002      0.6240704623628                  nan            0.2042256      0.4198448623628
           119.0986538              2.94926              MQLA5LE               MQC1LE            0.5300002      0.5509518390268                  nan            0.7001608     -0.1492089609732
           164.5639584            3.4064553               MQD3E1               MQC1LE            0.5300002      0.9976100982486                  nan            0.1573561     -0.1597460017514
           230.8020191            4.3815318               MQEAE4               MQC1LE            0.5300002      0.9239566399738                  nan            0.1324326     -0.2084759600262
           270.0136808            5.0411482               MQD3E4               MQC1LE            0.5300002      0.9297510521956                  nan             0.792049      0.1377020521956
           306.4724249            5.5047961               MQEAE6               MQC1LE            0.5300002      0.1071672509007                  nan            0.2556969     -0.1485296490993
           354.4092937            6.2268103             MQTATNE1               MQC1LE            0.5300002      0.2408312733323                  nan            0.9777111      0.2631201733323
           397.7476034            6.6685508             MQTATNE2               MQC1LE            0.5300002      0.2620457013971                  nan            0.4194516     -0.1574058986029
           472.7108711            7.7060253               MQEAE8               MQC1LE            0.5300002       0.143993848016                  nan            0.4569261      -0.312932251984
           511.9225329            8.3656416               MQD3E8               MQC1LE            0.5300002      0.2261895005825                  nan            0.1165424      0.1096471005825
           548.3812769            8.8292895              MQEAE10               MQC1LE            0.5300002      0.9758733221366                  nan            0.5801903      0.3956830221366
