@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_32.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_32.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:56:43"
@ Model_directory %s "model/"
@ Q1 %le 0.5436733439516476
@ Q2 %le 0.6111203238554305
@ RMSbetabeat %le 0.3025735430608478
@ RescalingFactor %le 1.14063698412894
@ FILENAME %s "getampbetax.out"
*                 NAME                    S                COUNT                 BETX              BETXSTD              BETXMDL               MUXMDL            DELTABETX              BETXRES           BETXSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQD3E29         2065.4852081                    1       6.198437296625                    0            7.4403317           31.2202127     -0.1669138492004       7.070166824335                    0
               MQEAE35         2104.6968698                    1       60.77994414967                    0           48.5050151           31.8256296      0.2530651526315       69.32785219041                    0
               MQR2ORE         2203.8099939                    1       41.93994966297                    0           34.8057218           33.1656568      0.2049728462454       47.83825769809                    0
               MQDROE5         2288.3421939                    1       1.335179199571                    0            6.9657018           34.2378829     -0.8083209362234       1.522954775471                    0
               MQEAE37         2389.8065079                    1       49.49632217626                    0           48.5050151           35.8334041      0.0204372078685       56.45733565261                    0
               MQD3E31          2426.265252                    1       9.092097963085                    0            7.4403317           36.3761229       0.222001696925       10.37078320002                    0
               MQEAE39         2465.4769137                    1       44.42179608098                    0           48.5050151           36.9815398     -0.0841813781647        50.6691435114                    0
               MQD3E33         2501.9356578                    1       6.170615034043                    0            7.4403317           37.5242587     -0.1706532339085       7.038431722652                    0
               MQEAE41         2541.1473195                    1       39.85530531514                    0           48.5050151           38.1296756     -0.1783260919934        45.4604352562                    0
              MQTAOTE1         2616.1355465                    1       40.70058462893                    0           48.1181067           39.2884747     -0.1541524091403       46.42459210342                    0
              MQTAOTE2         2660.4019155                    1       40.99051952475                    0           48.1181067           39.7633903     -0.1481269248537       46.75530256859                    0
               MQEAE44         2735.3901425                    1       40.87715776339                    0           48.5050151           40.9221894      -0.157259147758       46.62599795099                    0
               MQEAE45         2784.0341494                    1       39.68357723539                    0           48.5050151             41.60219     -0.1818665110488       45.26455585723                    0
               MQD3E40           2850.27221                    1       8.618668293508                    0            7.4403317           42.6757421      0.1583715136662       9.830771809514                    0
               MQLA2RE         2920.9780873                    1       101.3938323744                    0           78.5903189           43.8035918      0.2901567749506       115.6535551688                    0
               MQLB8RE         2942.8131119                    1       98.19226007134                    0           78.6738756           44.3053034       0.248092321911       112.0017233926                    0
               MQLB1RE         2960.9918734                    1       8.933328645151                    0            6.3964764           44.5395614      0.3966015172276       10.18968504404                    0
               MQLC7RE         2989.1433603                    1       6.306803163819                    0            5.1390694           45.0677164      0.2272266966893       7.193772940274                    0
               MQLC3RE         3003.3799331                    1       56.36083479271                    0           34.9614517           45.2894231      0.6120850837756       64.28725262095                    0
                MQC2RE         3013.8146988                    1       216.5139206492                    0          190.7130202           45.3047308      0.1352865180474       246.9637854712                    0
                MQC1RE         3015.7846995                    1       3.722943901955                    0            2.9087304           45.3257444      0.2799205804548       4.246527504407                    0
