@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_32.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_32.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:56:43"
@ Model_directory %s "model/"
@ Q1 %le 0.5436733439516476
@ Q2 %le 0.6111203238554305
@ FILENAME %s "getphasetotx.out"
*                    S               MUXMDL                 NAME                NAME2                   S2               PHASEX               STDPHX               PHXMDL          DELTAPHASEX
$                  %le                  %le                   %s                   %s                  %le                  %le                  %le                  %le                  %le
          2541.1473195           38.1296756              MQEAE41               MQC1LE            0.5300002      0.9051335674219                  nan            0.9093533   -0.004219732578099
          2616.1355465           39.2884747             MQTAOTE1               MQC1LE            0.5300002      0.0599286482593                  nan            0.0681524   -0.008223751740702
          2660.4019155           39.7633903             MQTAOTE2               MQC1LE            0.5300002      0.5357123885221                  nan             0.543068   -0.007355611477918
          2735.3901425           40.9221894              MQEAE44               MQC1LE            0.5300002       0.695449902359                  nan            0.7018671   -0.006417197641001
          2784.0341494             41.60219              MQEAE45               MQC1LE            0.5300002      0.3747083624894                  nan            0.3818677   -0.007159337510621
            2850.27221           42.6757421              MQD3E40               MQC1LE            0.5300002      0.4540977710299                  nan            0.4554198   -0.001322028970051
          2920.9780873           43.8035918              MQLA2RE               MQC1LE            0.5300002      0.5828783287551                  nan            0.5832695  -0.0003911712449001
          2942.8131119           44.3053034              MQLB8RE               MQC1LE            0.5300002      0.0850497462281                  nan            0.0849811   6.864622809973e-05
          2960.9918734           44.5395614              MQLB1RE               MQC1LE            0.5300002      0.2880766064937                  nan            0.3192391     -0.0311624935063
          2989.1433603           45.0677164              MQLC7RE               MQC1LE            0.5300002      0.8186919317602                  nan            0.8473941     -0.0287021682398
          3003.3799331           45.2894231              MQLC3RE               MQC1LE            0.5300002      0.0637042997902                  nan            0.0691008   -0.005396500209801
          3013.8146988           45.3047308               MQC2RE               MQC1LE            0.5300002      0.0804702496528                  nan            0.0844085   -0.003938250347202
          3015.7846995           45.3257444               MQC1RE               MQC1LE            0.5300002      0.0995355471864                  nan            0.1054221   -0.005886552813598
