@ Measure_optics:version %s "0.2.0"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_32.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_32.sdds/'"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
@ Date %s "14. June 2019, 13:56:43"
@ Model_directory %s "model/"
@ Q1 %le 0.5436733439516476
@ Q2 %le 0.6111203238554305
@ RMSbetabeat %le 1.3277133399139671
@ RescalingFactor %le 0.46633181136713053
@ FILENAME %s "getampbetay.out"
*                 NAME                    S                COUNT                 BETY              BETYSTD              BETYMDL               MUYMDL            DELTABETY              BETYRES           BETYSTDRES
$                   %s                  %le                   %d                  %le                  %le                  %le                  %le                  %le                  %le                  %le
               MQEAE27         1710.4692283                    1       19.00392651499                    0            7.6858431           24.1097794       1.472588402824       8.862135474821                    0
               MQD3E23         1746.9279724                    1       2.138275920482                    0           20.9498176           24.5734273     -0.8979334349678      0.9971460832012                    0
               MQEAE29         1786.1396341                    1      0.4917000411135                    0            7.6858431           25.2330437     -0.9360252304508      0.2292953708218                    0
               MQEAE30          1813.166033                    1       15.73235762336                    0            7.6858431           25.5485039       1.046926722114       7.336498827579                    0
              MQTAFOE1         1861.1278611                    1       4.499848767926                    0           13.8843623           26.2818318     -0.6759052615671       2.098422626825                    0
              MQTAFOE2         1905.3942301                    1       5.985443963444                    0           13.8843623           26.7136413     -0.5689075353901       2.791202925309                    0
               MQEAE32         1980.3824571                    1       9.148489914023                    0            7.6858431           27.7624294      0.1903040167478        4.26623187288                    0
               MQD3E29         2065.4852081                    1       6.104730699434                    0           20.9498176           29.0338813     -0.7086022028452       2.846830124976                    0
               MQEAE35         2104.6968698                    1       26.11205024012                    0            7.6858431           29.6934976       2.397421714231       12.17687968698                    0
               MQR2ORE         2203.8099939                    1       10.50019704075                    0            4.7479218           30.8555494         1.2115353797       4.896575905724                    0
               MQDROE5         2288.3421939                    1       2.961049587719                    0           29.3993215           32.0959819     -0.8992817032284       1.380831617789                    0
               MQEAE37         2389.8065079                    1       21.85082524958                    0            7.6858431           33.3509534       1.842996528199        10.1897349185                    0
               MQD3E31          2426.265252                    1       77.86912443586                    0           20.9498176           33.8146013       2.716935675653       36.31284984775                    0
               MQEAE39         2465.4769137                    1       15.20882315271                    0            7.6858431           34.4742177      0.9788099958365       7.092358049566                    0
               MQD3E33         2501.9356578                    1       6.961091131029                    0           20.9498176           34.9378656     -0.6677254540379       3.246178236225                    0
               MQEAE41         2541.1473195                    1      0.8502884854515                    0            7.6858431           35.5974819     -0.8893695233706      0.3965165696052                    0
              MQTAOTE1         2616.1355465                    1       10.85346832988                    0           13.8843623             36.64627      -0.218295511499       5.061317545891                    0
              MQTAOTE2         2660.4019155                    1       4.500878787214                    0           13.8843623           37.0780795     -0.6758310760002       2.098902957585                    0
               MQEAE44         2735.3901425                    1       1.652412608847                    0            7.6858431           38.1268676     -0.7850056802685      0.7705725650097                    0
               MQEAE45         2784.0341494                    1       4.319778909033                    0            7.6858431           38.9346716     -0.4379564020721       2.014450323355                    0
               MQD3E40           2850.27221                    1       9.283272863403                    0           20.9498176           39.9097482     -0.5568804922004       4.329085449806                    0
               MQLA2RE         2920.9780873                    1       18.00479305304                    0            4.4997139           41.0885679       3.001319517901       8.396207757714                    0
               MQLB1RE         2960.9918734                    1       17.45075652031                    0          263.1461398           42.3540933     -0.9336841629766       8.137842897844                    0
               MQLC7RE         2989.1433603                    1       21.11864967551                    0          263.1507975            42.854773     -0.9197469668489       9.848298156811                    0
               MQLC3RE         3003.3799331                    1       10.61697103385                    0           25.6036831           43.3284036     -0.5853342274085       4.951031333448                    0
                MQC2RE         3013.8146988                    1       17.88374760067                    0          263.7467378           43.3540103     -0.9321934832262       8.339760412654                    0
                MQC1RE         3015.7846995                    1       6.116641350596                    0           93.6284372           43.3550008     -0.9346711155978       2.852384440506                    0
