@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetay.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "0.90 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_32.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_32.sdds/'"
@ RMS_BETABEAT %s "208.004 %"
@ Date %s "14. June 2019, 13:56:43"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETYMDL              ALFYMDL                 BETY             STATBETY              SYSBETY              ERRBETY                 ALFY             STATALFY              SYSALFY              ERRALFY                 CORR                NCOMB               BBEATY            DELTABETY
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQC1LE            0.5300002           93.6285972         -176.6390896       49.59516881263                    0                    0        381.394911105      -94.25108497693                    0                    0        1436.08211114                    0                    1     -0.4702989225963     -0.4702989225963
                MQC2LE            2.2500008          291.1407337             168.5324       51.15037992815                    0                    0       1184.983276751        30.9053114932                    0                    0        1374.63944764                    0                    2     -0.8243104656703     -0.8243104656703
               MQLC3LE           12.9355133            7.6774363            3.9602896      -6.100931890993                    0                    0       8.283952980692     -0.1938806459854                    0                    0       9.802625274401                    0                   19      -1.794657441963      -1.794657441963
               MQLC7LE           27.2720861          227.9670433            2.7768696      -1378.458427223                    0                    0       1144.011031126      -19.94964581217                    0                    0       32.01002737964                    0                    2      -7.046744333165      -7.046744333165
               MQLB1LE           55.2235731          227.9626232           -2.7726728      -305.2009345268                    0                    0       537.5387675135         2.0377786912                    0                    0       11.06869732992                    0                    7      -2.338820067266      -2.338820067266
               MQLB4LE           77.1787307           18.1118897           -5.8434664       7.348507292502                    0                    0       24.85396572848      -1.129123778919                    0                    0       17.04897213115                    0                   13     -0.5942716406615     -0.5942716406615
               MQLA2LE           98.9121927           17.1404258            6.7980612       2.264501751766                    0                    0       23.95907119073        3.64627212001                    0                    0       18.07923036061                    0                   10     -0.8678853268764     -0.8678853268764
               MQLA5LE          119.0986538          234.1217208           14.3138633      -887.3659563623                    0                    0       289.6816893725       -58.2804279179                    0                    0       34.22288787084                    0                   17      -4.790190646687      -4.790190646687
                MQD3E1          164.5639584           20.9498176            1.7084092       3.367264376009                    0                    0       20.27499483057       1.271308883556                    0                    0       3.044853546036                    0                   30     -0.8392699907798     -0.8392699907798
                MQEAE4          230.8020191            7.6858431            1.2526734       2.496457795895                    0                    0       7.516504673696      0.5593645014302                    0                    0       2.470687435788                    0                   22     -0.6751875150958     -0.6751875150958
                MQD3E4          270.0136808           20.9498176           -1.7084092       10.63114230604                    0                    0       28.99632242533     -0.5577063080642                    0                    0       4.766809849224                    0                    8     -0.4925424884827     -0.4925424884827
                MQEAE6          306.4724249            7.6858431            1.2526734       12.82617728034                    0                    0       6.724230782384      0.8044831024215                    0                    0       2.300297590495                    0                   25       0.668805505585       0.668805505585
              MQTATNE1          354.4092937           14.5078121           -1.2253565      -19.91040078105                    0                    0        12.8676516257       2.620284959393                    0                    0       2.147682573694                    0                   24      -2.372391691029      -2.372391691029
              MQTATNE2          397.7476034           14.5078121            1.2253565      -11.67929162889                    0                    0        14.3510449313     -0.4296594444712                    0                    0        2.84157272017                    0                   19      -1.805034663282      -1.805034663282
                MQEAE8          472.7108711            7.6858431            1.2526734       9.919472321744                    0                    0       6.926984519903       2.913997019077                    0                    0       2.784173820515                    0                   16      0.2906160316679      0.2906160316679
