@ ErrorsFrom: %s "Analytical N-BPM method"
@ RCond %le 1e-10
@ RangeOfBPMs %d 11
@ Measure_optics:version %s "0.2.0"
@ FILENAME %s "getbetax.out"
@ Model_directory %s "model/"
@ CALCULATION_TIME %s "1.42 s"
@ Command %s "/usr/bin/python2 '/home/akoval/work_local/git/Beta-Beat.src/measure_optics.py' '--model' 'model/' '--accel' 'skekb' '--files' 'output/harmonic_output/HER_2019_05_20_18_28_32.sdds' '--output' 'output/phase_output/HER_2019_05_20_18_28_32.sdds/'"
@ RMS_BETABEAT %s "5.644 %"
@ Date %s "14. June 2019, 13:56:43"
@ BetaAlgorithmVersion %s "2018.7.a"
@ CWD %s "/home/akoval/work_local/git/SKEKB_Kmod"
*                 NAME                    S              BETXMDL              ALFXMDL                 BETX             STATBETX              SYSBETX              ERRBETX                 ALFX             STATALFX              SYSALFX              ERRALFX                 CORR                NCOMB               BBEATX            DELTABETX
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                   %d                  %le                  %le
                MQC1LE            0.5300002            2.9087358           -5.2990847       2.764623761195                    0                    0       3.788119521761      -5.051222551463                    0                    0       13.96462782789                    0                   42    -0.04954456118199    -0.04954456118199
                MQC2LE            2.2500008          142.9688048         -106.7116067       129.2304319241                    0                    0       202.5031522066      -96.04810897037                    0                    0       300.9923422871                    0                   35    -0.09609350022244    -0.09609350022244
               MQLC3LE           12.9355133           26.9933253            1.1608736       26.51997159683                    0                    0       43.27172062008       1.210399693108                    0                    0       4.751542009183                    0                   36    -0.01753595371845    -0.01753595371845
               MQLC7LE           27.2720861            9.3764221           -1.0647787       9.262095315665                    0                    0       14.56649537724      -1.113347614589                    0                    0       4.317307344436                    0                   45    -0.01219300743032    -0.01219300743032
               MQLB1LE           55.2235731           12.5617527           -1.9840866        12.3566821101                    0                    0       15.60210332444      -2.015667309489                    0                    0        5.47106373747                    0                   45    -0.01632499817508    -0.01632499817508
               MQLB4LE           77.1787307           35.3516866            4.2598365       34.36860539465                    0                    0       32.36839707869       4.177987493253                    0                    0        7.79757852033                    0                   28    -0.02780860829854    -0.02780860829854
               MQLA2LE           98.9121927           36.8830728           -6.1504106       36.02760406137                    0                    0       32.61916408879      -5.951985001092                    0                    0       10.61847429152                    0                   36    -0.02319407450866    -0.02319407450866
               MQLA5LE          119.0986538           10.0415612           -3.1555304       10.29914693222                    0                    0       9.448682026715      -3.185214465234                    0                    0       5.670181651018                    0                   36     0.02565196059563     0.02565196059563
                MQD3E1          164.5639584            7.4403317            0.2028379        6.88169596307                    0                    0       7.176324180874      0.1555273494224                    0                    0      0.9997373881879                    0                   45    -0.07508210110172    -0.07508210110172
                MQEAE4          230.8020191           48.5050151           -5.6463304       46.80555721509                    0                    0       43.92979283541      -5.518552211124                    0                    0       10.27721897474                    0                   45    -0.03503674581713    -0.03503674581713
                MQD3E4          270.0136808            7.4403317           -0.2028379       7.752064769572                    0                    0       6.229660781826     -0.2658680926214                    0                    0       1.039603819391                    0                   45     0.04189773818445     0.04189773818445
                MQEAE6          306.4724249           48.5050151           -5.6463304       52.12795557273                    0                    0       43.00353162842      -6.085568633974                    0                    0       10.00656959743                    0                   36     0.07469208009238     0.07469208009238
              MQTATNE1          354.4092937           45.9537751            4.4063204       44.38940956497                    0                    0        44.2402592318       4.353916580184                    0                    0       8.467563166122                    0                   44    -0.03404215500532    -0.03404215500532
              MQTATNE2          397.7476034           45.9537751           -4.4063204       44.60756628201                    0                    0       46.68595545704      -4.176673550027                    0                    0       9.005505855425                    0                   36    -0.02929484716024    -0.02929484716024
                MQEAE8          472.7108711           48.5050151           -5.6463304       45.34473493767                    0                    0       36.73657543456      -5.311745604721                    0                    0       8.666876416407                    0                   44    -0.06515367855905    -0.06515367855905
                MQD3E8          511.9225329            7.4403317           -0.2028379       7.475837839993                    0                    0       8.166953027334     -0.2739367078628                    0                    0      0.9560048631281                    0                   44    0.004772117887329    0.004772117887329
               MQEAE10          548.3812769           48.5050151           -5.6463304       50.25895971437                    0                    0       48.75808216113      -5.917054735874                    0                    0        11.0450373166                    0                   35     0.03616006738169     0.03616006738169
               MQEAE11          597.0252838           48.5050151            5.6463304       49.00047903014                    0                    0       48.29571787187       5.754041303768                    0                    0       11.04411637883                    0                   36     0.01021469489533     0.01021469489533
               MQR2NE1          696.7698054           28.8232835            1.9137339       28.46776084424                    0                    0       26.81957171461       1.936331050193                    0                    0       3.474886000652                    0                   44    -0.01233456471948    -0.01233456471948
               MQFRNE3          753.3246054           28.8233021            1.9137359       27.70381470399                    0                    0       23.50978321488       1.845541439405                    0                    0       3.152281419172                    0                   45    -0.03883966493943    -0.03883966493943
               MQDRNE5          781.6020054            8.5241331            -0.615502       8.644118000512                    0                    0       6.991734343044     -0.5909763484021                    0                    0       1.797201129187                    0                   45     0.01407590650032     0.01407590650032
               MQEAE13           881.197528           48.5050151            5.6463304       49.32638886114                    0                    0       50.97713808989       5.728771519846                    0                    0       12.24319768152                    0                   45     0.01693379044298     0.01693379044298
               MQD3E12          947.4355886            7.4403317           -0.2028379       7.460347649102                    0                    0       6.811973548678     -0.1877912877208                    0                    0       1.160871020094                    0                   45    0.002690195801654    0.002690195801654
               MQEAE16          983.8943327           48.5050151           -5.6463304       47.50916454082                    0                    0       41.40758378301      -5.529344756596                    0                    0       9.478116099585                    0                   45    -0.02053087824267    -0.02053087824267
               MQD3E14         1023.1059944            7.4403317           -0.2028379       7.125765790977                    0                    0       7.069001258665     -0.2125399890912                    0                    0       1.429962046015                    0                   45    -0.04227847920043    -0.04227847920043
               MQEAE18         1059.5647385           48.5050151           -5.6463304       45.76817773711                    0                    0       52.06493267195      -5.370781689812                    0                    0       12.63496402968                    0                   45    -0.05642380189449    -0.05642380189449
              MQTANFE1         1107.5016074           45.9537751            4.4063204       48.06549772692                    0                    0        44.0013449254       4.602081964905                    0                    0       8.606482749091                    0                   45     0.04595319149136     0.04595319149136
               MQD3E16         1189.3444407            7.4403317           -0.2028379       7.722601526496                    0                    0       6.285430198249     -0.1103340297007                    0                    0       1.131161199677                    0                   45     0.03793780141497     0.03793780141497
